id,member,Ticker,Type,Bought,BuyPrice,Amount,Filed,FilePrice,Spot7,Spot30,Spot90,Spot180
20022887,Jared Moskowitz,SHW,S,04/14/2023,225.64999389648438,"$1,001 - $15,000",04/30/2023,237.5399932861328,233.63999938964844,227.42999267578125,280.1199951171875,255.5399932861328
20023846,Jared Moskowitz,CMI,P,09/27/2023,229.9499969482422,"$1,001 - $15,000",09/30/2023,228.4600067138672,227.66000366210938,215.24000549316406,239.57000732421875,287.760009765625
20023846,Jared Moskowitz,CMI,P,09/27/2023,229.9499969482422,"$1,001 - $15,000",09/30/2023,228.4600067138672,227.66000366210938,215.24000549316406,239.57000732421875,287.760009765625
20023846,Jared Moskowitz,TGT,S,09/27/2023,109.73999786376953,"$1,001 - $15,000",09/30/2023,110.56999969482422,106.62000274658203,107.2300033569336,142.4199981689453,172.66000366210938
20023846,Jared Moskowitz,TGT,S,09/27/2023,109.73999786376953,"$1,001 - $15,000",09/30/2023,110.56999969482422,106.62000274658203,107.2300033569336,142.4199981689453,172.66000366210938
20022261,Seth Moulton,ATVI,S,09/16/2022,,"$50,001 -$100,000",01/10/2023,,,,,
20022261,Seth Moulton,AMZN,P,08/08/2022,139.41000366210938,"$1,001 - $15,000",01/10/2023,89.87000274658203,143.17999267578125,129.47999572753906,102.16999816894531,103.38999938964844
20022451,Seth Moulton,ATVI,S,09/16/2022,,"$50,001 -$100,000",01/10/2023,,,,,
20022611,Seth Moulton,ATVI,S,03/14/2023,,"$50,001 -$100,000",03/14/2023,,,,,
20022724,Seth Moulton,ATVI,S,09/16/2022,,"$50,001 -$100,000",01/10/2023,,,,,
20023219,Seth Moulton,ATVI,S,06/13/2023,,"$100,001 -$250,000",06/13/2023,,,,,
20023624,Seth Moulton,ATVI,S,08/18/2023,,"$500,001 -$1,000,000",08/18/2023,,,,,
20023020,Dan Newhouse,ADBE,P,11/02/2021,640.4000244140625,"$1,001 - $15,000",11/02/2021,640.4000244140625,667.9199829101562,671.8800048828125,534.2999877929688,395.95001220703125
20023020,Dan Newhouse,ADBE,P,03/08/2022,431.5299987792969,"$1,001 - $15,000",03/08/2022,431.5299987792969,421.6600036621094,452.7200012207031,429.4599914550781,368.1400146484375
20023020,Dan Newhouse,GOOGL,P,03/08/2022,127.10449981689453,"$1,001 - $15,000",03/08/2022,127.10449981689453,129.197998046875,135.8885040283203,116.82050323486328,107.8499984741211
20023020,Dan Newhouse,AMZN,P,03/08/2022,136.01449584960938,"$1,001 - $15,000",03/08/2022,136.01449584960938,147.3665008544922,157.7845001220703,124.79000091552734,127.51000213623047
20022664,Nancy Pelosi,AAPL,P,03/17/2023,155.0,"$500,001 -$1,000,000",03/17/2023,155.0,160.25,165.2100067138672,186.00999450683594,174.2100067138672
20023080,Nancy Pelosi,AAPL,S,05/08/2023,173.5,"$500,001 -$1,000,000",05/08/2023,173.5,172.07000732421875,177.82000732421875,181.99000549316406,176.64999389648438
20023192,Nancy Pelosi,AAPL,P,06/15/2023,186.00999450683594,"$250,001 -$500,000",06/15/2023,186.00999450683594,187.0,190.69000244140625,174.2100067138672,194.7100067138672
20023192,Nancy Pelosi,MSFT,P,06/15/2023,348.1000061035156,"$500,001 -$1,000,000",06/15/2023,348.1000061035156,339.7099914550781,345.239990234375,336.05999755859375,374.3800048828125
20022421,Deborah K. Ross,MSFT,S,01/30/2023,242.7100067138672,"$1,001 - $15,000",01/30/2023,242.7100067138672,256.7699890136719,246.27000427246094,307.260009765625,338.3699951171875
20022421,Deborah K. Ross,MSFT,S,02/01/2023,252.75,"$1,001 - $15,000",02/01/2023,252.75,266.7300109863281,255.2899932861328,305.4100036621094,335.9200134277344
20022738,Deborah K. Ross,MSFT,S,04/10/2023,289.3900146484375,"$1,001 - $15,000",04/10/2023,289.3900146484375,288.79998779296875,312.30999755859375,337.2200012207031,327.260009765625
20022808,Deborah K. Ross,U,E,11/07/2022,24.780000686645508,"$1,001 - $15,000",11/30/2022,39.5099983215332,32.689998626708984,33.77000045776367,30.440000534057617,26.459999084472656
20023426,John H. Rutherford,DNBBY,S,03/16/2022,22.3700008392334,"$1,001 - $15,000",03/16/2022,22.3700008392334,22.889999389648438,,18.100000381469727,18.530000686645508
20023426,John H. Rutherford,NNGRY,S,03/16/2022,24.850000381469727,"$1,001 - $15,000",03/16/2022,24.850000381469727,24.299999237060547,,23.079999923706055,21.049999237060547
20022596,Maria Elvira Salazar,CANO,E,02/20/2023,,"$15,001 -$50,000",02/21/2023,,,,,
20022756,Maria Elvira Salazar,CIVI,P,03/13/2023,65.91999816894531,"$1,001 - $15,000",03/13/2023,65.91999816894531,63.43000030517578,72.77999877929688,71.23999786376953,85.23999786376953
20022756,Maria Elvira Salazar,ET,P,03/13/2023,12.260000228881836,"$15,001 -$50,000",03/13/2023,12.260000228881836,11.84000015258789,12.619999885559082,12.739999771118164,13.760000228881836
20022756,Maria Elvira Salazar,ET,P,03/13/2023,12.260000228881836,"$50,001 -$100,000",03/13/2023,12.260000228881836,11.84000015258789,12.619999885559082,12.739999771118164,13.760000228881836
20022756,Maria Elvira Salazar,ET,P,03/13/2023,12.260000228881836,"$100,001 -$250,000",03/13/2023,12.260000228881836,11.84000015258789,12.619999885559082,12.739999771118164,13.760000228881836
20022756,Maria Elvira Salazar,TYG,S,03/13/2023,28.68000030517578,"$15,001 -$50,000",03/13/2023,28.68000030517578,28.260000228881836,30.40999984741211,28.639999389648438,29.68000030517578
20022756,Maria Elvira Salazar,TYG,,03/13/2023,28.68000030517578,"$100,000",03/13/2023,28.68000030517578,28.260000228881836,30.40999984741211,28.639999389648438,29.68000030517578
20022756,Maria Elvira Salazar,TYG,S,03/13/2023,28.68000030517578,"$100,001 -$250,000",03/13/2023,28.68000030517578,28.260000228881836,30.40999984741211,28.639999389648438,29.68000030517578
20023045,Maria Elvira Salazar,RSP,P,04/13/2023,145.30999755859375,"$1,001 - $15,000",04/13/2023,145.30999755859375,144.8800048828125,141.52000427246094,152.24000549316406,142.0800018310547
20023045,Maria Elvira Salazar,IYY,S,04/13/2023,100.80000305175781,"$1,001 - $15,000",04/13/2023,100.80000305175781,100.41999816894531,100.22000122070312,109.12999725341797,106.08999633789062
20023045,Maria Elvira Salazar,IWD,S,04/13/2023,154.4600067138672,"$1,001 - $15,000",04/13/2023,154.4600067138672,154.0399932861328,150.36000061035156,159.52999877929688,151.8800048828125
20023045,Maria Elvira Salazar,IWD,S,04/13/2023,154.4600067138672,"$1,001 - $15,000",04/13/2023,154.4600067138672,154.0399932861328,150.36000061035156,159.52999877929688,151.8800048828125
20023045,Maria Elvira Salazar,NEP,S,04/13/2023,62.439998626708984,"$1,001 - $15,000",04/13/2023,62.439998626708984,62.029998779296875,62.27000045776367,59.33000183105469,22.030000686645508
20023146,Maria Elvira Salazar,LNG,S,05/16/2023,142.8699951171875,"$50,001 -$100,000",05/16/2023,142.8699951171875,145.60000610351562,147.17999267578125,164.58999633789062,171.6199951171875
20023146,Maria Elvira Salazar,OKE,S,05/16/2023,56.58000183105469,"$15,001 -$50,000",05/16/2023,56.58000183105469,58.540000915527344,61.11000061035156,65.94999694824219,64.36000061035156
20023976,Maria Elvira Salazar,NFE,P,10/24/2023,32.29999923706055,"$15,001 - $50,000",10/24/2023,32.29999923706055,30.299999237060547,,33.0099983215332,28.059999465942383
20023976,Maria Elvira Salazar,NEP,S,10/24/2023,25.770000457763672,"$15,001 - $50,000",10/24/2023,25.770000457763672,27.06999969482422,,26.969999313354492,27.139999389648438
20023019,Mary Gay Scanlon,CEG,S,05/23/2023,84.04000091552734,"$15,001 -$50,000",05/24/2023,83.30999755859375,83.69999694824219,89.25,106.26000213623047,121.69000244140625
20023019,Mary Gay Scanlon,EXC,S,05/23/2023,40.439998626708984,"$15,001 -$50,000",05/24/2023,40.150001525878906,39.34000015258789,40.540000915527344,40.0,38.95000076293945
20022312,Austin Scott,GEHC,E,01/04/2023,60.4900016784668,"$1,001 - $15,000",01/09/2023,58.099998474121094,64.98999786376953,70.55000305175781,,80.69000244140625
20023211,Pete Sessions,AMT,S,06/15/2023,194.27000427246094,"$1,001 - $15,000",06/26/2023,188.1300048828125,186.42999267578125,193.97000122070312,166.2100067138672,205.0500030517578
20023211,Pete Sessions,DFS,S,06/15/2023,117.26000213623047,"$15,001 -$50,000",06/26/2023,115.44999694824219,115.4800033569336,118.55999755859375,87.19000244140625,102.73999786376953
20023211,Pete Sessions,LULU,S,06/15/2023,382.6300048828125,"$15,001 -$50,000",06/26/2023,373.7699890136719,377.9599914550781,380.4100036621094,388.04998779296875,503.6499938964844
20023211,Pete Sessions,MDT,S,06/15/2023,88.25,"$15,001 -$50,000",06/26/2023,87.0,87.41000366210938,87.6500015258789,80.2699966430664,80.08000183105469
20023211,Pete Sessions,NVDA,P,06/23/2023,42.20899963378906,$424.53,06/26/2023,40.63199996948242,42.301998138427734,44.308998107910156,41.61000061035156,48.111000061035156
20023319,Pete Sessions,ARCC,P,07/14/2023,19.190000534057617,$240.80,07/15/2023,19.190000534057617,19.520000457763672,19.540000915527344,19.030000686645508,20.40999984741211
20023360,Pete Sessions,BUI,S,07/24/2023,22.899999618530273,"$15,001 -$50,000",07/27/2023,23.270000457763672,23.170000076293945,21.479999542236328,19.010000228881836,21.100000381469727
20023360,Pete Sessions,CRM,S,07/21/2023,228.05999755859375,"$1,001 - $15,000",07/24/2023,225.66000366210938,225.60000610351562,204.8300018310547,203.72999572753906,271.44000244140625
20023399,Pete Sessions,ARCC,P,08/15/2023,19.350000381469727,$155.92,08/17/2023,19.15999984741211,19.06999969482422,19.299999237060547,19.690000534057617,20.06999969482422
20023399,Pete Sessions,KD,S,07/28/2023,13.220000267028809,$163.20,08/02/2023,13.34000015258789,12.720000267028809,15.869999885559082,14.630000114440918,20.8700008392334
20023552,Pete Sessions,AGAE,S,08/29/2023,1.0,"$1,000.00",08/31/2023,1.0299999713897705,0.949999988079071,0.8600000143051147,0.9100000262260437,1.0299999713897705
20023552,Pete Sessions,AI,S,09/05/2023,31.43000030517578,$314.30,09/05/2023,31.43000030517578,28.100000381469727,24.229999542236328,30.309999465942383,35.869998931884766
20023552,Pete Sessions,KO,S,08/18/2023,60.95000076293945,"$1,001 - $15,000",08/18/2023,60.95000076293945,60.38999938964844,57.939998626708984,57.150001525878906,59.290000915527344
20023552,Pete Sessions,DBRG,S,08/18/2023,15.399999618530273,$189.48,08/22/2023,15.59000015258789,16.25,17.940000534057617,16.549999237060547,19.690000534057617
20023552,Pete Sessions,IBM,S,08/18/2023,141.41000366210938,"$1,001 - $15,000",08/22/2023,141.49000549316406,145.35000610351562,145.99000549316406,154.35000610351562,183.57000732421875
20023552,Pete Sessions,MA,S,08/21/2023,393.20001220703125,"$1,001 - $15,000",08/23/2023,401.05999755859375,407.44000244140625,410.5199890136719,408.95001220703125,468.1300048828125
20023552,Pete Sessions,WBD,S,08/18/2023,12.779999732971191,$469.21,08/18/2023,12.779999732971191,12.270000457763672,11.84000015258789,10.319999694824219,9.729999542236328
